138	101483448
138	101483449
138	101483450
138	101483451
138	101483452
138	101483453
138	101483454
138	101483455
138	101483456
138	101483457
138	101483458
138	101483459
138	101483460
138	101483461
138	101483462
138	101483463
138	101483464
138	101483465
138	101483466
138	101483467
138	101483468
138	101483469
138	101483470
138	101483471
138	101483472
138	101483473
138	101483474
138	101483475
138	101483476
138	101483477
138	101483478
154	101485042
154	101485043
154	101485044
154	101485045
154	101485046
154	101485047
154	101485048
154	101485049
154	101485050
154	101485051
139	101483583
139	101483584
139	101483585
139	101483586
139	101483587
139	101483588
139	101483589
139	101483590
139	101483591
139	101483592
139	101483593
139	101483594
139	101483595
139	101483596
139	101483597
139	101483598
139	101483599
139	101483600
139	101483601
139	101483602
139	101483603
139	101483604
139	101483605
139	101483606
139	101483607
139	101483608
139	101483609
139	101483610
139	101483611
139	101483612
139	101483613
139	101483614
139	101483615
139	101483616
139	101483617
139	101483618
139	101483619
139	101483620
139	101483621
139	101483622
139	101483623
139	101483624
139	101483625
139	101483626
139	101483627
139	101483628
139	101483629
139	101483630
139	101483631
139	101483632
139	101483633
139	101483634
139	101483635
139	101483636
139	101483637
139	101483638
139	101483639
139	101483640
139	101483641
139	101483642
139	101483643
139	101483644
139	101483645
139	101483646
139	101483647
139	101483648
139	101483649
139	101483650
139	101483651
139	101483652
139	101483653
139	101483654
139	101483655
139	101483656
139	101483657
139	101483658
139	101483659
139	101483660
139	101483661
139	101483662
139	101483663
139	101483664
139	101483665
139	101483666
139	101483667
139	101483668
139	101483669
139	101483670
139	101483671
139	101483672
139	101483673
139	101483674
139	101483675
139	101483676
139	101483677
139	101483678
139	101483679
139	101483680
139	101483681
139	101483682
139	101483683
139	101483684
139	101483685
139	101483686
140	101483687
140	101483688
140	101483689
140	101483690
140	101483691
140	101483692
140	101483693
140	101483694
140	101483695
140	101483696
140	101483697
140	101483698
140	101483699
140	101483700
140	101483701
140	101483702
140	101483703
140	101483704
140	101483705
140	101483706
140	101483707
140	101483708
140	101483709
140	101483710
140	101483711
140	101483712
140	101483713
140	101483714
140	101483715
140	101483716
140	101483717
140	101483718
140	101483719
140	101483720
140	101483721
140	101483722
140	101483723
140	101483724
140	101483725
140	101483726
140	101483727
140	101483728
140	101483729
140	101483730
140	101483731
140	101483732
140	101483733
140	101483734
140	101483735
140	101483736
140	101483737
140	101483738
140	101483739
140	101483740
140	101483741
140	101483742
140	101483743
140	101483744
140	101483745
140	101483746
140	101483747
140	101483748
140	101483749
140	101483750
140	101483751
140	101483752
140	101483753
140	101483754
140	101483755
140	101483756
140	101483757
140	101483758
140	101483759
140	101483760
140	101483761
140	101483762
140	101483763
140	101483764
140	101483765
140	101483766
140	101483767
140	101483768
140	101483769
140	101483770
140	101483771
140	101483772
140	101483773
140	101483774
140	101483775
140	101483776
140	101483777
140	101483778
140	101483779
140	101483780
140	101483781
140	101483782
141	101483783
141	101483784
141	101483785
141	101483786
141	101483787
141	101483788
141	101483789
141	101483790
141	101483791
141	101483792
141	101483793
141	101483794
141	101483795
141	101483796
141	101483797
141	101483798
141	101483799
141	101483800
141	101483801
141	101483802
141	101483803
141	101483804
141	101483805
141	101483806
141	101483807
141	101483808
141	101483809
141	101483810
141	101483811
141	101483812
141	101483813
141	101483814
141	101483815
141	101483816
141	101483817
141	101483818
141	101483819
141	101483820
141	101483821
141	101483822
141	101483823
141	101483824
141	101483825
141	101483826
141	101483827
141	101483828
141	101483829
141	101483830
141	101483831
141	101483832
141	101483833
141	101483834
141	101483835
141	101483836
141	101483837
141	101483838
141	101483839
141	101483840
141	101483841
141	101483842
141	101483843
141	101483844
141	101483845
141	101483846
141	101483847
141	101483848
141	101483849
141	101483850
141	101483851
141	101483852
141	101483853
141	101483854
141	101483855
141	101483856
141	101483857
141	101483858
141	101483859
141	101483860
141	101483861
141	101483862
141	101483863
141	101483864
141	101483865
141	101483866
141	101483867
141	101483868
141	101483869
141	101483870
141	101483871
141	101483872
141	101483873
141	101483874
141	101483875
141	101483876
141	101483877
141	101483878
141	101483879
141	101483880
141	101483881
141	101483882
141	101483883
141	101483884
141	101483885
141	101483886
142	101483887
142	101483888
142	101483889
142	101483890
142	101483891
142	101483892
142	101483893
142	101483894
142	101483895
142	101483896
142	101483897
142	101483898
142	101483899
142	101483900
142	101483901
142	101483902
142	101483903
142	101483904
142	101483905
142	101483906
142	101483907
142	101483908
142	101483909
142	101483910
142	101483911
142	101483912
142	101483913
142	101483914
142	101483915
142	101483916
142	101483917
142	101483918
142	101483919
142	101483920
142	101483921
142	101483922
142	101483923
142	101483924
142	101483925
142	101483926
142	101483927
142	101483928
142	101483929
142	101483930
142	101483931
142	101483932
142	101483933
142	101483934
142	101483935
142	101483936
142	101483937
142	101483938
142	101483939
142	101483940
142	101483941
142	101483942
142	101483943
142	101483944
142	101483945
142	101483946
142	101483947
142	101483948
142	101483949
142	101483950
142	101483951
142	101483952
142	101483953
142	101483954
142	101483955
142	101483956
142	101483957
142	101483958
143	101483959
143	101483960
143	101483961
143	101483962
143	101483963
143	101483964
143	101483965
143	101483966
143	101483967
143	101483968
143	101483969
143	101483970
143	101483971
143	101483972
143	101483973
143	101483974
143	101483975
143	101483976
143	101483977
143	101483978
143	101483979
143	101483980
143	101483981
143	101483982
143	101483983
143	101483984
143	101483985
143	101483986
143	101483987
143	101483988
143	101483989
143	101483990
143	101483991
143	101483992
143	101483993
143	101483994
143	101483995
143	101483996
143	101483997
143	101483998
143	101483999
143	101484000
143	101484001
143	101484002
143	101484003
143	101484004
143	101484005
143	101484006
143	101484007
143	101484008
143	101484009
143	101484010
143	101484011
143	101484012
143	101484013
143	101484014
143	101484015
143	101484016
143	101484017
143	101484018
143	101484019
143	101484020
143	101484021
143	101484022
144	101484023
144	101484024
144	101484025
144	101484026
144	101484027
144	101484028
144	101484029
144	101484030
144	101484031
144	101484032
144	101484033
144	101484034
144	101484035
144	101484036
144	101484037
144	101484038
144	101484039
144	101484040
144	101484041
144	101484042
144	101484043
144	101484044
144	101484045
144	101484046
144	101484047
144	101484048
144	101484049
144	101484050
144	101484051
144	101484052
144	101484053
144	101484054
144	101484055
144	101484056
144	101484057
144	101484058
144	101484059
144	101484060
144	101484061
144	101484062
144	101484063
144	101484064
144	101484065
144	101484066
144	101484067
144	101484068
144	101484069
144	101484070
144	101484071
144	101484072
144	101484073
144	101484074
144	101484075
144	101484076
144	101484077
144	101484078
145	101484079
145	101484080
145	101484081
145	101484082
145	101484083
145	101484084
145	101484085
145	101484086
146	101484087
146	101484088
146	101484089
146	101484090
146	101484091
146	101484092
146	101484093
146	101484094
146	101484095
146	101484096
146	101484097
146	101484098
146	101484099
146	101484100
146	101484101
146	101484102
146	101484103
146	101484104
146	101484105
146	101484106
146	101484107
146	101484108
146	101484109
146	101484110
146	101484111
146	101484112
146	101484113
146	101484114
146	101484115
146	101484116
146	101484117
146	101484118
146	101484119
146	101484120
146	101484121
146	101484122
146	101484123
146	101484124
146	101484125
146	101484126
146	101484127
146	101484128
146	101484129
146	101484130
146	101484131
146	101484132
146	101484133
146	101484134
146	101484135
146	101484136
146	101484137
146	101484138
146	101484139
146	101484140
146	101484141
146	101484142
146	101484143
146	101484144
146	101484145
146	101484146
146	101484147
146	101484148
146	101484149
146	101484150
146	101484151
146	101484152
146	101484153
146	101484154
146	101484155
146	101484156
146	101484157
146	101484158
146	101484159
146	101484160
146	101484161
146	101484162
146	101484163
146	101484164
146	101484165
146	101484166
146	101484167
146	101484168
146	101484169
146	101484170
146	101484171
146	101484172
146	101484173
146	101484174
146	101484175
146	101484176
146	101484177
146	101484178
146	101484179
146	101484180
146	101484181
146	101484182
146	101484183
146	101484184
146	101484185
146	101484186
146	101484187
146	101484188
146	101484189
146	101484190
146	101484191
146	101484192
146	101484193
146	101484194
146	101484195
146	101484196
146	101484197
146	101484198
146	101484199
146	101484200
146	101484201
146	101484202
146	101484203
146	101484204
146	101484205
146	101484206
146	101484207
146	101484208
146	101484209
146	101484210
146	101484211
146	101484212
146	101484213
146	101484214
146	101484215
146	101484216
146	101484217
146	101484218
146	101484219
146	101484220
146	101484221
146	101484222
146	101484223
146	101484224
146	101484225
146	101484226
146	101484227
146	101484228
146	101484229
146	101484230
146	101484231
146	101484232
146	101484233
146	101484234
146	101484235
146	101484236
146	101484237
146	101484238
146	101484239
146	101484240
146	101484241
146	101484242
146	101484243
146	101484244
146	101484245
146	101484246
147	101484247
147	101484248
147	101484249
147	101484250
147	101484251
147	101484252
147	101484253
147	101484254
147	101484255
147	101484256
147	101484257
147	101484258
147	101484259
147	101484260
147	101484261
147	101484262
147	101484263
147	101484264
147	101484265
147	101484266
147	101484267
147	101484268
147	101484269
147	101484270
147	101484271
147	101484272
147	101484273
147	101484274
147	101484275
147	101484276
147	101484277
147	101484278
147	101484279
147	101484280
147	101484281
147	101484282
147	101484283
147	101484284
147	101484285
147	101484286
147	101484287
147	101484288
147	101484289
147	101484290
147	101484291
147	101484292
147	101484293
147	101484294
147	101484295
147	101484296
147	101484297
147	101484298
147	101484299
147	101484300
147	101484301
147	101484302
147	101484303
147	101484304
147	101484305
147	101484306
147	101484307
147	101484308
147	101484309
147	101484310
147	101484311
147	101484312
147	101484313
147	101484314
147	101484315
147	101484316
147	101484317
147	101484318
147	101484319
147	101484320
147	101484321
147	101484322
147	101484323
147	101484324
147	101484325
147	101484326
147	101484327
147	101484328
147	101484329
147	101484330
147	101484331
147	101484332
147	101484333
147	101484334
147	101484335
147	101484336
147	101484337
147	101484338
147	101484339
147	101484340
147	101484341
147	101484342
147	101484343
147	101484344
147	101484345
147	101484346
147	101484347
147	101484348
147	101484349
147	101484350
147	101484351
147	101484352
147	101484353
147	101484354
147	101484355
147	101484356
147	101484357
147	101484358
147	101484359
147	101484360
147	101484361
147	101484362
147	101484363
147	101484364
147	101484365
147	101484366
147	101484367
147	101484368
147	101484369
147	101484370
147	101484371
147	101484372
147	101484373
147	101484374
148	101484375
148	101484376
148	101484377
148	101484378
148	101484379
148	101484380
148	101484381
148	101484382
148	101484383
148	101484384
148	101484385
148	101484386
148	101484387
148	101484388
148	101484389
148	101484390
148	101484391
148	101484392
148	101484393
148	101484394
148	101484395
148	101484396
148	101484397
148	101484398
148	101484399
148	101484400
148	101484401
148	101484402
148	101484403
148	101484404
148	101484405
148	101484406
148	101484407
148	101484408
148	101484409
148	101484410
148	101484411
148	101484412
148	101484413
148	101484414
148	101484415
148	101484416
148	101484417
148	101484418
148	101484419
148	101484420
148	101484421
148	101484422
148	101484423
148	101484424
148	101484425
148	101484426
148	101484427
148	101484428
148	101484429
148	101484430
148	101484431
148	101484432
148	101484433
148	101484434
148	101484435
148	101484436
148	101484437
148	101484438
148	101484439
148	101484440
148	101484441
148	101484442
148	101484443
148	101484444
148	101484445
148	101484446
148	101484447
148	101484448
148	101484449
148	101484450
148	101484451
148	101484452
148	101484453
148	101484454
148	101484455
148	101484456
148	101484457
148	101484458
148	101484459
148	101484460
148	101484461
148	101484462
149	101484463
149	101484464
149	101484465
149	101484466
149	101484467
149	101484468
149	101484469
149	101484470
149	101484471
149	101484472
149	101484473
149	101484474
149	101484475
149	101484476
149	101484477
149	101484478
149	101484479
149	101484480
149	101484481
149	101484482
149	101484483
149	101484484
149	101484485
149	101484486
149	101484487
149	101484488
149	101484489
149	101484490
149	101484491
149	101484492
149	101484493
149	101484494
175	101486319
175	101486320
175	101486321
175	101486322
175	101486323
175	101486324
175	101486325
175	101486326
175	101486327
175	101486328
175	101486329
175	101486330
175	101486331
175	101486332
175	101486333
175	101486334
175	101486335
175	101486336
175	101486337
175	101486338
175	101486339
175	101486340
175	101486341
175	101486342
175	101486343
175	101486344
175	101486345
175	101486346
175	101486347
175	101486348
175	101486349
175	101486350
175	101486351
175	101486352
175	101486353
175	101486354
175	101486355
175	101486356
175	101486357
175	101486358
176	101486359
176	101486360
176	101486361
176	101486362
176	101486363
176	101486364
176	101486365
176	101486366
176	101486367
176	101486368
176	101486369
176	101486370
176	101486371
176	101486372
176	101486373
176	101486374
176	101486375
176	101486376
176	101486377
176	101486378
176	101486379
176	101486380
176	101486381
176	101486382
176	101486383
176	101486384
176	101486385
176	101486386
176	101486387
176	101486388
176	101486389
176	101486390
177	101486391
177	101486392
177	101486393
177	101486394
177	101486395
177	101486396
177	101486397
177	101486398
177	101486399
177	101486400
177	101486401
177	101486402
177	101486403
177	101486404
177	101486405
177	101486406
177	101486407
177	101486408
177	101486409
177	101486410
177	101486411
177	101486412
177	101486413
177	101486414
177	101486415
177	101486416
177	101486417
177	101486418
177	101486419
177	101486420
177	101486421
177	101486422
177	101486423
177	101486424
177	101486425
177	101486426
177	101486427
177	101486428
177	101486429
177	101486430
177	101486431
177	101486432
177	101486433
177	101486434
177	101486435
177	101486436
177	101486437
177	101486438
178	101486439
178	101486440
178	101486441
178	101486442
178	101486443
178	101486444
178	101486445
178	101486446
178	101486447
178	101486448
178	101486449
178	101486450
178	101486451
178	101486452
178	101486453
178	101486454
179	101486455
179	101486456
179	101486457
179	101486458
179	101486459
179	101486460
179	101486461
179	101486462
179	101486463
179	101486464
179	101486465
179	101486466
179	101486467
179	101486468
179	101486469
179	101486470
179	101486471
179	101486472
179	101486473
179	101486474
179	101486475
179	101486476
179	101486477
179	101486478
179	101486479
179	101486480
179	101486481
179	101486482
179	101486483
179	101486484
179	101486485
179	101486486
180	101486487
180	101486488
180	101486489
180	101486490
180	101486491
180	101486492
180	101486493
180	101486494
180	101486495
180	101486496
180	101486497
180	101486498
180	101486499
180	101486500
180	101486501
180	101486502
180	101486503
180	101486504
180	101486505
180	101486506
180	101486507
180	101486508
180	101486509
180	101486510
180	101486511
180	101486512
180	101486513
180	101486514
180	101486515
180	101486516
180	101486517
180	101486518
180	101486519
180	101486520
180	101486521
180	101486522
180	101486523
180	101486524
180	101486525
180	101486526
181	101486527
181	101486528
181	101486529
181	101486530
181	101486531
181	101486532
181	101486533
181	101486534
181	101486535
181	101486536
181	101486537
181	101486538
181	101486539
181	101486540
181	101486541
181	101486542
181	101486543
181	101486544
181	101486545
181	101486546
181	101486547
181	101486548
181	101486549
181	101486550
181	101486551
181	101486552
181	101486553
181	101486554
181	101486555
181	101486556
181	101486557
181	101486558
182	101486559
182	101486560
182	101486561
182	101486562
182	101486563
182	101486564
182	101486565
182	101486566
182	101486567
182	101486568
182	101486569
182	101486570
182	101486571
182	101486572
182	101486573
182	101486574
182	101486575
182	101486576
182	101486577
182	101486578
182	101486579
182	101486580
182	101486581
182	101486582
182	101486583
182	101486584
182	101486585
182	101486586
182	101486587
182	101486588
182	101486589
182	101486590
182	101486591
182	101486592
182	101486593
182	101486594
182	101486595
182	101486596
182	101486597
182	101486598
182	101486599
182	101486600
182	101486601
182	101486602
182	101486603
182	101486604
182	101486605
182	101486606
182	101486607
182	101486608
182	101486609
182	101486610
182	101486611
182	101486612
182	101486613
182	101486614
182	101486615
182	101486616
182	101486617
182	101486618
182	101486619
182	101486620
182	101486621
182	101486622
182	101486623
182	101486624
182	101486625
182	101486626
182	101486627
182	101486628
182	101486629
182	101486630
182	101486631
182	101486632
182	101486633
182	101486634
182	101486635
182	101486636
182	101486637
182	101486638
182	101486639
182	101486640
182	101486641
182	101486642
182	101486643
182	101486644
182	101486645
182	101486646
182	101486647
182	101486648
182	101486649
182	101486650
182	101486651
182	101486652
182	101486653
182	101486654
182	101486655
182	101486656
182	101486657
182	101486658
182	101486659
182	101486660
182	101486661
182	101486662
182	101486663
182	101486664
182	101486665
182	101486666
182	101486667
182	101486668
182	101486669
182	101486670
182	101486671
182	101486672
182	101486673
182	101486674
182	101486675
182	101486676
182	101486677
182	101486678
182	101486679
182	101486680
182	101486681
182	101486682
182	101486683
182	101486684
182	101486685
182	101486686
182	101486687
182	101486688
182	101486689
182	101486690
182	101486691
182	101486692
182	101486693
182	101486694
183	101486695
183	101486696
183	101486697
183	101486698
183	101486699
183	101486700
183	101486701
183	101486702
183	101486703
183	101486704
183	101486705
183	101486706
183	101486707
183	101486708
183	101486709
183	101486710
183	101486711
183	101486712
183	101486713
183	101486714
183	101486715
183	101486716
183	101486717
183	101486718
183	101486719
183	101486720
183	101486721
183	101486722
183	101486723
183	101486724
183	101486725
183	101486726
183	101486727
183	101486728
183	101486729
183	101486730
183	101486731
183	101486732
183	101486733
183	101486734
183	101486735
183	101486736
183	101486737
183	101486738
183	101486739
183	101486740
183	101486741
183	101486742
183	101486743
183	101486744
183	101486745
183	101486746
183	101486747
183	101486748
183	101486749
183	101486750
183	101486751
183	101486752
183	101486753
183	101486754
183	101486755
183	101486756
183	101486757
183	101486758
183	101486759
183	101486760
183	101486761
183	101486762
183	101486763
183	101486764
183	101486765
154	101485052
154	101485053
154	101485054
154	101485055
154	101485056
154	101485057
154	101485058
154	101485059
154	101485060
154	101485061
154	101485062
155	101485063
155	101485064
155	101485065
155	101485066
155	101485067
155	101485068
155	101485069
155	101485070
155	101485071
155	101485072
155	101485073
155	101485074
155	101485075
155	101485076
155	101485077
155	101485078
155	101485079
155	101485080
155	101485081
155	101485082
155	101485083
155	101485084
155	101485085
155	101485086
155	101485087
155	101485088
155	101485089
155	101485090
155	101485091
155	101485092
155	101485093
155	101485094
155	101485095
155	101485096
155	101485097
155	101485098
155	101485099
155	101485100
155	101485101
155	101485102
155	101485103
155	101485104
155	101485105
155	101485106
155	101485107
155	101485108
155	101485109
155	101485110
155	101485111
155	101485112
155	101485113
155	101485114
155	101485115
155	101485116
155	101485117
155	101485118
156	101485119
156	101485120
156	101485121
156	101485122
156	101485123
156	101485124
156	101485125
156	101485126
156	101485127
156	101485128
156	101485129
156	101485130
156	101485131
156	101485132
156	101485133
156	101485134
156	101485135
156	101485136
156	101485137
156	101485138
156	101485139
156	101485140
156	101485141
156	101485142
156	101485143
156	101485144
156	101485145
156	101485146
156	101485147
156	101485148
156	101485149
156	101485150
156	101485151
156	101485152
156	101485153
156	101485154
156	101485155
156	101485156
156	101485157
156	101485158
156	101485159
156	101485160
156	101485161
156	101485162
156	101485163
156	101485164
156	101485165
156	101485166
157	101485167
157	101485168
157	101485169
157	101485170
157	101485171
157	101485172
157	101485173
157	101485174
157	101485175
157	101485176
157	101485177
157	101485178
157	101485179
157	101485180
157	101485181
157	101485182
157	101485183
157	101485184
157	101485185
157	101485186
157	101485187
157	101485188
157	101485189
157	101485190
157	101485191
157	101485192
157	101485193
157	101485194
157	101485195
157	101485196
157	101485197
157	101485198
157	101485199
157	101485200
157	101485201
157	101485202
157	101485203
157	101485204
157	101485205
157	101485206
158	101485207
158	101485208
158	101485209
158	101485210
158	101485211
158	101485212
158	101485213
158	101485214
158	101485215
158	101485216
158	101485217
158	101485218
158	101485219
158	101485220
158	101485221
158	101485222
158	101485223
158	101485224
158	101485225
158	101485226
158	101485227
158	101485228
158	101485229
158	101485230
158	101485231
158	101485232
158	101485233
158	101485234
158	101485235
158	101485236
158	101485237
158	101485238
159	101485239
159	101485240
159	101485241
159	101485242
159	101485243
159	101485244
159	101485245
159	101485246
159	101485247
159	101485248
159	101485249
159	101485250
159	101485251
159	101485252
159	101485253
159	101485254
159	101485255
159	101485256
159	101485257
159	101485258
159	101485259
159	101485260
159	101485261
159	101485262
159	101485263
159	101485264
159	101485265
159	101485266
159	101485267
159	101485268
159	101485269
159	101485270
160	101485271
160	101485272
160	101485273
160	101485274
160	101485275
160	101485276
160	101485277
160	101485278
160	101485279
160	101485280
160	101485281
160	101485282
160	101485283
160	101485284
160	101485285
160	101485286
160	101485287
160	101485288
160	101485289
160	101485290
160	101485291
160	101485292
160	101485293
160	101485294
160	101485295
160	101485296
160	101485297
160	101485298
160	101485299
160	101485300
160	101485301
160	101485302
161	101485303
161	101485304
161	101485305
161	101485306
161	101485307
161	101485308
161	101485309
161	101485310
161	101485311
161	101485312
161	101485313
161	101485314
161	101485315
161	101485316
161	101485317
161	101485318
161	101485319
161	101485320
161	101485321
161	101485322
161	101485323
161	101485324
161	101485325
161	101485326
161	101485327
161	101485328
161	101485329
161	101485330
161	101485331
161	101485332
161	101485333
161	101485334
161	101485335
161	101485336
161	101485337
161	101485338
161	101485339
161	101485340
161	101485341
161	101485342
161	101485343
161	101485344
161	101485345
161	101485346
161	101485347
161	101485348
161	101485349
161	101485350
162	101485351
162	101485352
162	101485353
162	101485354
162	101485355
162	101485356
162	101485357
162	101485358
162	101485359
162	101485360
162	101485361
162	101485362
162	101485363
162	101485364
162	101485365
162	101485366
162	101485367
162	101485368
162	101485369
162	101485370
162	101485371
162	101485372
162	101485373
162	101485374
162	101485375
162	101485376
162	101485377
162	101485378
162	101485379
162	101485380
162	101485381
162	101485382
162	101485383
162	101485384
162	101485385
162	101485386
162	101485387
162	101485388
162	101485389
162	101485390
162	101485391
162	101485392
162	101485393
162	101485394
162	101485395
162	101485396
162	101485397
162	101485398
163	101485399
163	101485400
163	101485401
163	101485402
163	101485403
163	101485404
163	101485405
163	101485406
163	101485407
163	101485408
163	101485409
163	101485410
163	101485411
163	101485412
163	101485413
163	101485414
163	101485415
163	101485416
163	101485417
163	101485418
163	101485419
163	101485420
163	101485421
163	101485422
163	101485423
163	101485424
163	101485425
163	101485426
163	101485427
163	101485428
163	101485429
163	101485430
163	101485431
163	101485432
163	101485433
163	101485434
163	101485435
163	101485436
163	101485437
163	101485438
164	101485439
164	101485440
164	101485441
164	101485442
164	101485443
164	101485444
164	101485445
164	101485446
164	101485447
164	101485448
164	101485449
164	101485450
164	101485451
164	101485452
164	101485453
164	101485454
164	101485455
164	101485456
164	101485457
164	101485458
164	101485459
164	101485460
164	101485461
164	101485462
164	101485463
164	101485464
164	101485465
164	101485466
164	101485467
164	101485468
164	101485469
164	101485470
164	101485471
164	101485472
164	101485473
164	101485474
164	101485475
164	101485476
164	101485477
164	101485478
164	101485479
164	101485480
164	101485481
164	101485482
164	101485483
164	101485484
164	101485485
164	101485486
164	101485487
164	101485488
164	101485489
164	101485490
164	101485491
164	101485492
164	101485493
164	101485494
164	101485495
164	101485496
164	101485497
164	101485498
164	101485499
164	101485500
164	101485501
164	101485502
164	101485503
164	101485504
164	101485505
164	101485506
164	101485507
164	101485508
164	101485509
164	101485510
164	101485511
164	101485512
164	101485513
164	101485514
164	101485515
164	101485516
164	101485517
164	101485518
164	101485519
164	101485520
164	101485521
164	101485522
164	101485523
164	101485524
164	101485525
164	101485526
164	101485527
164	101485528
164	101485529
164	101485530
164	101485531
164	101485532
164	101485533
164	101485534
164	101485535
164	101485536
164	101485537
164	101485538
164	101485539
164	101485540
164	101485541
164	101485542
164	101485543
164	101485544
164	101485545
164	101485546
164	101485547
164	101485548
164	101485549
164	101485550
164	101485551
164	101485552
164	101485553
164	101485554
164	101485555
164	101485556
164	101485557
164	101485558
164	101485559
164	101485560
164	101485561
164	101485562
164	101485563
164	101485564
164	101485565
164	101485566
165	101485567
165	101485568
165	101485569
165	101485570
165	101485571
165	101485572
165	101485573
165	101485574
165	101485575
165	101485576
165	101485577
165	101485578
165	101485579
165	101485580
165	101485581
165	101485582
165	101485583
165	101485584
165	101485585
165	101485586
165	101485587
165	101485588
165	101485589
165	101485590
165	101485591
165	101485592
165	101485593
165	101485594
165	101485595
165	101485596
165	101485597
165	101485598
165	101485599
165	101485600
165	101485601
165	101485602
165	101485603
165	101485604
165	101485605
165	101485606
165	101485607
165	101485608
165	101485609
165	101485610
165	101485611
165	101485612
165	101485613
165	101485614
165	101485615
165	101485616
165	101485617
165	101485618
165	101485619
165	101485620
165	101485621
165	101485622
165	101485623
165	101485624
165	101485625
165	101485626
165	101485627
165	101485628
165	101485629
165	101485630
165	101485631
165	101485632
165	101485633
165	101485634
165	101485635
165	101485636
165	101485637
165	101485638
165	101485639
165	101485640
165	101485641
165	101485642
165	101485643
165	101485644
165	101485645
165	101485646
165	101485647
165	101485648
165	101485649
165	101485650
165	101485651
165	101485652
165	101485653
165	101485654
165	101485655
165	101485656
165	101485657
165	101485658
165	101485659
165	101485660
165	101485661
165	101485662
165	101485663
165	101485664
165	101485665
165	101485666
165	101485667
165	101485668
165	101485669
165	101485670
165	101485671
165	101485672
165	101485673
165	101485674
165	101485675
165	101485676
165	101485677
165	101485678
166	101485679
166	101485680
166	101485681
166	101485682
166	101485683
166	101485684
166	101485685
166	101485686
166	101485687
166	101485688
166	101485689
166	101485690
166	101485691
166	101485692
166	101485693
166	101485694
166	101485695
166	101485696
166	101485697
166	101485698
166	101485699
166	101485700
166	101485701
166	101485702
166	101485703
166	101485704
166	101485705
166	101485706
166	101485707
166	101485708
166	101485709
166	101485710
166	101485711
166	101485712
166	101485713
166	101485714
166	101485715
166	101485716
166	101485717
166	101485718
166	101485719
166	101485720
166	101485721
166	101485722
166	101485723
166	101485724
166	101485725
166	101485726
166	101485727
166	101485728
166	101485729
166	101485730
166	101485731
166	101485732
166	101485733
166	101485734
166	101485735
166	101485736
166	101485737
166	101485738
166	101485739
166	101485740
166	101485741
166	101485742
166	101485743
166	101485744
166	101485745
166	101485746
166	101485747
166	101485748
166	101485749
166	101485750
166	101485751
166	101485752
166	101485753
166	101485754
166	101485755
166	101485756
166	101485757
166	101485758
167	101485759
167	101485760
167	101485761
167	101485762
167	101485763
167	101485764
167	101485765
167	101485766
167	101485767
167	101485768
167	101485769
167	101485770
167	101485771
167	101485772
167	101485773
167	101485774
167	101485775
167	101485776
167	101485777
167	101485778
167	101485779
167	101485780
167	101485781
167	101485782
167	101485783
167	101485784
167	101485785
167	101485786
167	101485787
167	101485788
167	101485789
167	101485790
167	101485791
167	101485792
167	101485793
167	101485794
167	101485795
167	101485796
167	101485797
167	101485798
167	101485799
167	101485800
167	101485801
167	101485802
167	101485803
167	101485804
167	101485805
167	101485806
167	101485807
167	101485808
167	101485809
167	101485810
167	101485811
167	101485812
167	101485813
167	101485814
167	101485815
167	101485816
167	101485817
167	101485818
167	101485819
167	101485820
167	101485821
167	101485822
167	101485823
167	101485824
167	101485825
167	101485826
167	101485827
167	101485828
167	101485829
167	101485830
167	101485831
167	101485832
167	101485833
167	101485834
167	101485835
167	101485836
167	101485837
167	101485838
167	101485839
167	101485840
167	101485841
167	101485842
167	101485843
167	101485844
167	101485845
167	101485846
167	101485847
167	101485848
167	101485849
167	101485850
167	101485851
167	101485852
167	101485853
167	101485854
168	101485855
168	101485856
168	101485857
168	101485858
168	101485859
168	101485860
168	101485861
168	101485862
168	101485863
168	101485864
168	101485865
168	101485866
168	101485867
168	101485868
168	101485869
168	101485870
168	101485871
168	101485872
168	101485873
168	101485874
168	101485875
168	101485876
168	101485877
168	101485878
168	101485879
168	101485880
168	101485881
168	101485882
168	101485883
168	101485884
168	101485885
168	101485886
168	101485887
168	101485888
168	101485889
168	101485890
168	101485891
168	101485892
168	101485893
168	101485894
168	101485895
168	101485896
168	101485897
168	101485898
168	101485899
168	101485900
168	101485901
168	101485902
168	101485903
168	101485904
168	101485905
168	101485906
168	101485907
168	101485908
168	101485909
168	101485910
168	101485911
168	101485912
168	101485913
168	101485914
168	101485915
168	101485916
168	101485917
168	101485918
168	101485919
168	101485920
168	101485921
168	101485922
168	101485923
168	101485924
168	101485925
168	101485926
168	101485927
168	101485928
168	101485929
168	101485930
168	101485931
168	101485932
168	101485933
168	101485934
169	101485935
169	101485936
169	101485937
169	101485938
169	101485939
169	101485940
169	101485941
169	101485942
169	101485943
169	101485944
169	101485945
169	101485946
169	101485947
169	101485948
169	101485949
169	101485950
169	101485951
169	101485952
169	101485953
169	101485954
169	101485955
169	101485956
169	101485957
169	101485958
169	101485959
169	101485960
169	101485961
169	101485962
169	101485963
169	101485964
169	101485965
169	101485966
169	101485967
169	101485968
169	101485969
169	101485970
169	101485971
169	101485972
169	101485973
169	101485974
169	101485975
169	101485976
169	101485977
169	101485978
169	101485979
169	101485980
169	101485981
169	101485982
169	101485983
169	101485984
